id,title,link,content,gold_label
10,ڈنمارک دوشیزہ مس یونیورس منتخب,https://www.dawnnews.tv/news/1246626/,یورپی ملک ڈنمارک تاریخ رقم خوبصورتی مقابلے مس یونیورس اعزاز نام کرلیا۔ امریکی ملک میکسیکو والے مقابلےمیں ڈنمارک  سالہ دوشیزہ وکٹوریا کجائر   مس یونیورس اعزاز نام کیا۔ مقابلہ فائنل  ہوا دنیا  لڑکیوں مقابلے  سال زائد العمر خواتین لیا۔ یونیورس مقابلوں زائد العمر خواتین شادی شدہ ماؤں ٹرانس جینڈرز لیا۔      مس یونیورس فائنل پوزیشن نائیجریا دوشیزہ حاصل تاریخ ڈنمارک دوشیزہ اعزاز نام کیا۔ مس یونیورس منتخب  سالہ دوشیزہ وکٹوریا کجائر جانوروں حقوق رہنما ڈانسر کاروباری خاتون ہیں۔      یونیورس مقابلہ پانچویں میکسیکو سٹی منعقد ہوا ماضی میکسیکو متعدد دوشیزائیں یونیورس منتخب ہیں۔ مقابلے چالیس سالہ خاتون شریک شادی شدہ مائیں مقابلے شریک تھیں۔      مقابلوں وینزویلا  سالہ وینزویلا شامل دوشیزہ بچے پیدائش مس وینزویلا منتخب تھیں۔ مس یونیورس منتظمین  زائد العمر شادی شدہ ماؤں فربہ خواتین ٹرانس جینڈرز مقابلے بنانے اعلان تھا۔ ماضی خوبصورتی مقابلوں  سال عمر لڑکیوں مقابلے اجازت غیر شادی شدہ تھیں۔,entertainment
203,چیمپئنز ٹرافی منگل ہنگامی اجلاس,https://jang.com.pk/news/1414191,انٹرنیشنل کرکٹ کونسل منگل چیمپئنز ٹرافی معاملے ہنگامی بورڈ میٹنگ شیڈول ہے۔ ذرائع بھارتی میڈیا خبروں تردید دی۔ ذرائع کہنا چیمپئنز ٹرافی شیڈول ہائبرڈ ماڈل بھارتی انکار معاملات میٹنگ طے ہے۔ انٹرنیشنل کرکٹ کونسل آئی چیمپئنزٹرافی معاملے ہنگامی بیٹھک طلب کرلی۔ بھارتی میڈیا روز  ہنگامی بورڈ میٹنگ خبر نشر تھی۔ بھارتی میڈیا کہنا میٹنگ بھارت پاکستان کرکٹ بورڈ ممبران شریک گے چیمپئنز ٹرافی مستقبل فیصلہ گا۔ پی بی میٹنگ لاعلمی ظاہر چکا تھا۔,sports
7,سیف علی خان کرینہ کپور شادی وقت قتل دھمکیاں ملنے انکشاف,https://urdu.samaa.tv/2087324479,بالی ووڈ معروف اداکار سیف علی خان انکشاف کرینہ کپور شادی وقت قتل دھمکی تھی۔ یاد سیف علی خان بالی ووڈ اداکارہ کرینہ کپور شادی اکتوبر  بچے تیمور علی خان جہانگیر علی خان ہیں۔ بھارتی میڈیا رپورٹس سیف علی خان حال انکشاف کرینہ کپور شادی وقت جان مارنے دھمکی حوالے اداکارہ والد رندھیر کپور گمنام خطوط ملے شادی جگہ نشانہ بنانے دھمکی تھی۔ سیف علی خان کہنا شادی پسند آئی سسر گمنام خطوط ملے خاندان نقصان پہنچانے شادی جگہ نشانہ بنایا گا۔ اداکار بتایا والدین منصور علی خان پٹودی شرمیلا ٹیگور بین المذاہب شادی مخالفت سامنا پڑا تھا۔,entertainment
392,ادارہ علم دوست جانب سےمعلوماتِ عامہ ماہرین تقسیمِ ایوارڈ,https://www.express.pk/story/2733338/idara-ilmdost-ki-janib-se-malomataama-ke-expert-me-awarddistribution/,ادارہ علم دوست جانب سےمعلوماتِ عامہ ممتاز ماہرین ایوارڈ عطا ہیں۔ آرٹس کونسل کراچی   ایوارڈز پاکستان کوئز سوسائٹی ماہرین نام عقیل عباس جعفری شامل ہیں۔کراچی منعقدہ رنگارنگ تقریب ادارہ علم دوست جانب تقریبِ اعزازات منعقد معلوماتِ عامہ جنرل نالج ممتاز ماہرین دیگر اہلیان علم ایوارڈز گئے۔ جنرل نالج کےماہرین غیرمعمولی کردار اعتراف اعزازات نوازا گیا۔ آرٹس کونسل آف پاکستان کراچی حسینہ معین ہال تقریب صدارت ڈاکٹر الطاف مکاتی  مہمان خصوصی ڈاکٹر منصور الظفر تاجدار عادل مہمان اعزازی تھے۔ چوتھے علم دوست ایوارڈز پاکستان کوئز سوسائٹی انٹرنیشنل رجسٹرڈ  اراکین ایوارڈز دئیے گئے بانی چئیرمین عاصم علی قادری ڈاکٹر عقیل عباس جعفری لائف ٹائم اچیومنٹ ایوارڈ دیگر تیرہ ایوارڈز یافتہ ارکان سید جاوید رضا نقوی طاہر حبیب ڈاکٹر جمیلہ خانم پروفیسر ابراہیم غوری پروفیسر منور علی قریشی سعید احمد سعید سہیل احمد صدیقی عارف مصطفیٰ امان اللہ پنجوانی اطہر رضااجنبی محمد عارف سومرو واجد رضا اصفہانی نام شامل ہے۔ سوسائٹی سابق عہدے دار نفیس احمد خان بعداز مرگ ایوارڈ نوازا ۔ادیب دانشورفیروز ناطق خسرو رضی الدین سید لائف ٹائم اچیومنٹ ایوارڈ وصول کیا۔ ادارہ علم دوست آرگنائزنگ کمیٹی بانی صدر شبیر ابنِ عادل ناساز طبیعت باعث تقریب شرکت کرسکے دیگر اراکین میر حسین علی امامعطا محمد تبسماکبر علی خالد پرویز صدیقی شاہد محی الدین  عطاالرحمان سید عبدالباسط گل بانو تقریب موجود  پروگرام میزبانی فرائض ڈاکٹر فرحانہ اویس انجام دیے۔,entertainment
27,اہلیہ جانب طلاق اعلان آر رحمان سوشل میڈیا دل شکستہ پیغام جاری کردیا,https://urdu.geo.tv/latest/387434-,عالمی شہرت یافتہ بھارتی موسیقار آر رحمان اہلیہ سائرہ بانو شادی  سال  شوہر علیحدگی اعلان موسیقار ردعمل دیا۔ بھارتی میڈیا سائرہ بانو وکیل وندنا شاہ جانب آر رحمان سائرہ علیحدگی حوالے بیان جاری سالوں شادی سائرہ شوہر آر رحمان علیحدگی مشکل فیصلہ ہے فیصلہ تعلقات پیچیدگی باعث ہے۔ بیان دوسرے گہری محبت باوجودجوڑے محسوس تلخی مشکلات باعث فاصلہ پیدا وقت فریق ختم قاصر ہیں۔ آر رحمان بیٹی خدیجہ رحمان بھائی الفاظ اسٹوری شیئر سائرہ مداحوں درخواست مشکل وقت پرائیویسی جذبات احترام کریں۔ آر رحمان ردعمل آر رحمان ایکس اکاؤنٹ پیغام جاری لکھا ہم شادی  برس پہنچنے امید دنیا چیز اختتام دیکھا ٹوٹے دلوں بوجھ تخت کانپ ہے۔ بھارتی گلوکار موسیقار ٹوئٹ لکھا اگرچہ مشکل وقت گزرنے کوشش ہیں بکھرے ٹکڑے واپس جڑ سکتے دوست احباب ادا نیک خواہشات اظہار ہمدردی پرائیویسی خیال رکھا۔ واضح آر رحمان  مارچ  سائرہ بانو شادی جوڑے بچے ہیں۔ آر رحمان سائرہ ارینج میرج تھی موسیقار انٹرویو انکشاف والدہ سائرہ شادی کرائی تھی۔,entertainment
57,تھراپی طاقت سمجھ ماہر ذہنی صحت ہچکچانا چاہیئے عامر خان,https://jang.com.pk/news/1411935,بالی ووڈ سپر اسٹار عامر خان دنوں بیٹی ایرا خان تعلقات بہتری کام ہیں۔  سالہ عامر خان حوالے انکشاف بیٹی مشترکہ تھیراپی کروا بیچ برسوں موجود مسائل حل جاسکے۔ نیٹ فلیکس انڈیا ویڈیو دیکھا جاسکتا بالی ووڈ پرفیکشنسٹ بیٹی ایرا خان ذہنی صحت حوالے گفتگو ہیں۔ کہنا تھراپی طاقت سمجھ محسوس مفید تھراپسٹ ہچکچانا چاہیئے۔,entertainment
476,مفرور سابق وزیراعظم حسینہ واجدکی حوالگی بھارت مطالبہ گے محمد یونس,https://jang.com.pk/news/1411937,بنگلادیش عبوری حکومت  روز مکمل چیف ایڈوائزر محمد یونس قوم خطاب بنگلہ دیش مفرور سابق وزیراعظم حسینہ واجدکی حوالگی بھارت مطالبہ گا۔ بنگلا دیش ہنگاموں قتل انصاف یقینی بنائیں گے۔ محمد یونس بھارت معزول العنان شیخ حسینہ واپس بھیجنے گے۔ سابق بنگلادیشی وزیراعظم حسینہ واجد  مستعفی بھارت فرار تھیں۔ حسینہ واجد متنازع کوٹہ سسٹم کےخلاف طلباء ملک گیر احتجاج بعداستعفیٰ تھا۔ بنگلا دیشی میڈیا حسینہ واجد حکومت خلاف احتجاج طلبا  ہلاک تھے۔,international
444,بیروت حملوں اسرائیل تل ابیب حملے تیار رہناچاہیے نعیم قاسم,https://jang.com.pk/news/1412923,حزب اللّٰہ سربراہ نعیم قاسم بیروت حملوں اسرائیل تل ابیب حملے کےلیے تیار رہناچاہیے۔ بیروت عرب میڈیا نعیم قاسم خطاب حسن نصر اللّٰہ شہادت حزب اللّٰہ امریکی صدر فرانسیسی صدر جنگ بندی منصوبہ قبول کرلیا تھا۔ نعیم قاسم کہنا لبنان اسرائیلی جارحیت ڈیڑھ ماہ گزر چکا حزب اللّٰہ ڈٹ مقابلہ ہے۔ انھوں اسرائیل جنوبی لبنان گاؤں قصبوں داخل فتح دعوٰی ہے حزب اللّٰہ جنگ بندی لبنان سالمیت تحفظ مذاکرات ہے۔,international
456,اسرائیل غزہ پناہ گزین کیمپوں اسپتالوں حملے  زائد فلسطینی شہید,https://jang.com.pk/news/1412595,اسرائیلی فوج غزہ پناہ گزین کیمپوں اسپتالوں وحشیانہ حملے جاری ہیں۔ گذشتہ  وحشیانہ حملوں  فلسطینی شہید ہوگئے۔ عرب میڈیا دربدر فلسطینیوں کیلیے بارش مشکل گئی خیموں بارش پانی گیا۔ جانب لبنان اسرائیلی بمباری جاری حزب اللّٰہ اہم کمانڈر علی دویک متعدد شہید ہوگئے۔ جنوبی لبنان ڈرون حملے اسرائیلی فوجی مارا گیا۔ اسرائیلی دارالحکومت تل ابیب شمالی حزب اللّٰہ راکٹ حملوں خاتون ہلاک  زائد اسرائیلی زخمی ہیں۔ اسرائیل حزب اللّٰہ جنگ بندی کےلیے امریکی ایلچی پُرامید ہیں۔ لبنانی حکام ملاقات کہنا اسرائیل حزب اللّٰہ جنگ بندی کوششیں گرفت ہیں۔  رہنماؤں غزہ لبنان فوری جنگ بندی مطالبہ ہے۔ جانب قطر دوحہ حماس سیاسی دفتر خبروں تردید دی۔,international
149,ورلڈکپ دستبرداری بھارتی بلائنڈ کرکٹ ایسوسی ایشن ورلڈ بلائنڈ کرکٹ خط,https://urdu.geo.tv/latest/387460-,بھارتی بلائنڈ کرکٹ ایسوسی ایشن بلائنڈ ٹی ٹوئنٹی ورلڈکپ عدم شرکت متعلق ورلڈ بلائنڈ کرکٹ خط لکھ دیا۔ بھارتی بلائنڈ کرکٹ ایسوسی ایشن سی بی آئی جانب لکھے خط بھارتی حکومت پاکستان ایونٹ شرکت کلیئرنس لہٰذا افسوس بھارتی بلائنڈ ٹیم بلائنڈ ٹی ٹوئنٹی ورلڈکپ شرکت گی۔ خط بھارتی بلائنڈ کرکٹ ایسوسی ایشن مؤقف ٹورنامنٹ تیاریاں مکمل تھیں نیک خواہشات منتظمین ہیں۔ واضح بلائنڈ ٹی ٹوئنٹی ورلڈکپ  لاہور شروع ہورہا بھارتی حکومت بلائنڈ کرکٹ ٹیم ٹی ٹوئنٹی ورلڈکپ شرکت این انکار کردیا تھا۔ علم دستبردار فیصلہ ہے بلائنڈ ٹی ٹوئنٹی ورلڈ کپ شیڈول ہوگا سلطان شاہ بھارتی حکومت بلائنڈ کرکٹ ٹیم ٹی ٹوئنٹی ورلڈ کپ شرکت این انکار دیا ٹورنامنٹ  پاکستان شروع ہے۔,sports
